r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
"Dwellings -- Pick Up Before You Go [Post-Hardcore, Swancore, Indie] (2019)",Pick Up Before You Go,Dwellings,Pick Up Before You Go,DWELLINGS,Pick Up Before You Go,Dwellings,"post-hardcore, swancore, indie","'progressive post-hardcore', 'swancore'",DWELLINGS - Pick Up Before You Go (Official Video),2022-10-28,63.5,35.0,,youtube,,,,https://www.youtube.com/watch?v=zRPGg-X1RBM,zRPGg-X1RBM,3fhcFTnVfJE818TlVi2295,84.9,-524.5,Ab,-5.245,1.0,60.9,4.57,4.82,0.0,26.3,119,audio_features,spotify:track:3fhcFTnVfJE818TlVi2295,https://api.spotify.com/v1/tracks/3fhcFTnVfJE818TlVi2295,https://api.spotify.com/v1/audio-analysis/3fhcFTnVfJE818TlVi2295,03:08,4.0,https://i.scdn.co/image/ab67616d0000b27384d49745f1aaec7bafb19232,2019-08-16,2019.0,False,44.0,https://p.scdn.co/mp3-preview/cd88316196b66b3b6c4f77f5fcc98caff3766018?cid=484c8fc1e0c54669ac770f80991a8280,35,20018
Krushed Opiates - Master Beat (Mojo Rising Remix) [Electronic Rock/Industrial] (2002),Master Beat,Krushed Opiates,Master Beat,Krushed Opiates,Master Beat - Original Version,Krushed Opiates,"electronic rock, industrial",,Krushed Opiates - Master Beat (Mojo Rising Remix),2022-10-29,42.8,35.0,,youtube,,,,https://www.youtube.com/watch?v=8Ucfcta0H3M,8Ucfcta0H3M,6CjcINNBwVOnBJE8QKIkIo,57.5,-1014.1,E,-10.141,0.0,50.9,22.5,1.62,23.2,57.0,124,audio_features,spotify:track:6CjcINNBwVOnBJE8QKIkIo,https://api.spotify.com/v1/tracks/6CjcINNBwVOnBJE8QKIkIo,https://api.spotify.com/v1/audio-analysis/6CjcINNBwVOnBJE8QKIkIo,04:36,4.0,https://i.scdn.co/image/ab67616d0000b27303ed78782ebaa9e260698045,2002-10-01,2002.0,True,0.0,https://p.scdn.co/mp3-preview/91a63343736ff20524afec83bd9c5d3cad0dcc4e?cid=484c8fc1e0c54669ac770f80991a8280,0,5
Harvey Danger - Flagpole Sitta [alternative/rock],Flagpole Sitta,Harvey Danger,Flagpole Sitta,Harvey Danger,Flagpole Sitta,Harvey Danger,"alternative, rock","'alternative rock', 'pop rock'",Harvey Danger - Flagpole Sitta (Official Music Video),2022-10-31,48.2,34.0,,youtube,,,,https://www.youtube.com/watch?v=wYsMjEeEg4g,wYsMjEeEg4g,7cz70nyRXlCJOE85whEkgU,90.1,-413.3,E,-4.133,0.0,36.1,4.43,0.15,0.03,28.6,144,audio_features,spotify:track:7cz70nyRXlCJOE85whEkgU,https://api.spotify.com/v1/tracks/7cz70nyRXlCJOE85whEkgU,https://api.spotify.com/v1/audio-analysis/7cz70nyRXlCJOE85whEkgU,03:37,4.0,https://i.scdn.co/image/ab67616d0000b273868d99be4de6929eeac899ba,1997-01-01,1997.0,False,65.0,,50,98955
"Blur - Song 2 (but every ""woohoo"" is done by Mario) [Rock]",Song 2,Blur,woohoo,Blur,Song 2,Blur,rock,"'alternative rock', 'britpop', 'madchester', 'modern rock', 'permanent wave', 'pop rock', 'rock'","Blur - Song 2, but every ""woohoo"" is done by Mario",2022-10-29,85.5,33.0,,youtube,,,,https://www.youtube.com/watch?v=66yH8RZSwUc,66yH8RZSwUc,2lg3GXjKvdAeftEYuU3qm5,70.9,-673.6,Ab,-6.736,1.0,65.8,9.04,0.19,0.45,6.57,129,audio_features,spotify:track:2lg3GXjKvdAeftEYuU3qm5,https://api.spotify.com/v1/tracks/2lg3GXjKvdAeftEYuU3qm5,https://api.spotify.com/v1/audio-analysis/2lg3GXjKvdAeftEYuU3qm5,02:01,4.0,https://i.scdn.co/image/ab67616d0000b273821bfaa5ebaf47710f4ddd1a,2021-05-28,2021.0,False,9.0,https://p.scdn.co/mp3-preview/1eb7619e3936856cf3d36541eee4eba4d01ed58a?cid=484c8fc1e0c54669ac770f80991a8280,68,2635951
Tiny Ruins - 'Carriages' [Indie Folk] (2014),Carriages,Tiny Ruins,Carriages,Tiny Ruins,Carriages,Tiny Ruins,indie folk,"'auckland indie', 'chamber pop', 'dunedin indie', 'indie folk', 'nz folk'",Tiny Ruins - 'Carriages' (Official Video),2022-10-30,14.3,26.0,,youtube,,,,https://www.youtube.com/watch?v=4mZy7ulpdq8,4mZy7ulpdq8,5wf1k1QTYU8ZfsxatAGZCv,20.5,-1426.5,Db/C#,-14.265,1.0,62.4,3.11,88.8,5.85,10.6,134,audio_features,spotify:track:5wf1k1QTYU8ZfsxatAGZCv,https://api.spotify.com/v1/tracks/5wf1k1QTYU8ZfsxatAGZCv,https://api.spotify.com/v1/audio-analysis/5wf1k1QTYU8ZfsxatAGZCv,04:23,4.0,https://i.scdn.co/image/ab67616d0000b2739afdfc18afe1a253b5c6bc0e,2014-05-05,2014.0,False,26.0,https://p.scdn.co/mp3-preview/24d5e0a26ee542b5994a95ac9add58e1aec40f97?cid=484c8fc1e0c54669ac770f80991a8280,34,28621
Prisoner - Trees [downtempo/ chill guitar jams] (2018),Trees,Prisoner,Trees,Prisoner,Crying Sauce,Prisoner,"downtempo, chill guitar jams",,Prisoner - Trees (Full album)  - Sleep or study  [ Chill instrumental] Frusciante inspired,2022-10-30,27.1,26.0,,youtube,,,,https://www.youtube.com/watch?v=Xf1gMqImSqk,Xf1gMqImSqk,2PIHVtG2VCiWJwWd7t13mt,13.7,-1316.4,Gb/F#,-13.164,0.0,39.7,5.51,99.1,89.6,11.2,181,audio_features,spotify:track:2PIHVtG2VCiWJwWd7t13mt,https://api.spotify.com/v1/tracks/2PIHVtG2VCiWJwWd7t13mt,https://api.spotify.com/v1/audio-analysis/2PIHVtG2VCiWJwWd7t13mt,02:12,4.0,https://i.scdn.co/image/ab67616d0000b273f39a53a125237d90939b4e83,2020-01-29,2020.0,False,9.0,https://p.scdn.co/mp3-preview/34204aa08cfb48ed3a407a659b70077636dad427?cid=484c8fc1e0c54669ac770f80991a8280,22,3118
Fly My Pretties - Quiet Girl [Folk/Roots] (2019),Quiet Girl,Fly My Pretties,,,Quiet Girl,Fly My Pretties,"folk, roots","'kiwi rock', 'nz reggae'",Quiet Girl,2022-10-31,75.7,25.0,,youtube,,,,https://www.youtube.com/watch?v=Bj1DJcT4uoA,Bj1DJcT4uoA,3ehU3iQ4cUdYpDJlg0ENn3,42.0,-1291.0,F,-12.91,1.0,72.6,2.42,32.2,16.0,11.8,106,audio_features,spotify:track:3ehU3iQ4cUdYpDJlg0ENn3,https://api.spotify.com/v1/tracks/3ehU3iQ4cUdYpDJlg0ENn3,https://api.spotify.com/v1/audio-analysis/3ehU3iQ4cUdYpDJlg0ENn3,04:03,4.0,https://i.scdn.co/image/ab67616d0000b273ac0c93369f6bee48a7085acd,2019-10-25,2019.0,False,36.0,https://p.scdn.co/mp3-preview/a866d3460e3b924cc004d4db94f64c74f48850a0?cid=484c8fc1e0c54669ac770f80991a8280,33,29503
bloody/bath - Witch Hunt [Post-Punk / Indie Rock / Dream Pop] (2021),Witch Hunt,bloody/bath,,,Witch Hunt,bloody/bath,"post-punk, indie rock, dream pop",,Witch Hunt,2022-10-30,16.3,23.0,,youtube,,,,https://www.youtube.com/watch?v=BXYIH_yc9cQ,BXYIH_yc9cQ,6hc9HviOxSTQNEpnJjQtvK,95.9,-674.9,Bb,-6.749,1.0,49.5,4.75,18.3,76.7,6.62,168,audio_features,spotify:track:6hc9HviOxSTQNEpnJjQtvK,https://api.spotify.com/v1/tracks/6hc9HviOxSTQNEpnJjQtvK,https://api.spotify.com/v1/audio-analysis/6hc9HviOxSTQNEpnJjQtvK,02:49,4.0,https://i.scdn.co/image/ab67616d0000b273a79b0e794ad2f4c18323fe89,2021-11-26,2021.0,False,28.0,https://p.scdn.co/mp3-preview/27597792bf83b179b8f6de9e51893dac9a79aba4?cid=484c8fc1e0c54669ac770f80991a8280,28,3112
Faetooth - Saturn Devouring His Son [doom metal] (2022),Saturn Devouring His Son,Faetooth,,,Saturn Devouring His Son,Faetooth,doom metal,'doomgaze',Saturn Devouring His Son,2022-10-29,8.47,22.0,,youtube,,,,https://www.youtube.com/watch?v=xx5L_VaTrao,xx5L_VaTrao,7AmrhZ3sK6TJsaPVGGJSYf,51.6,-609.2,A,-6.092,0.0,31.4,2.96,1.97,60.0,8.92,126,audio_features,spotify:track:7AmrhZ3sK6TJsaPVGGJSYf,https://api.spotify.com/v1/tracks/7AmrhZ3sK6TJsaPVGGJSYf,https://api.spotify.com/v1/audio-analysis/7AmrhZ3sK6TJsaPVGGJSYf,09:31,4.0,https://i.scdn.co/image/ab67616d0000b27344c04fa8c1f8000778fb68e5,2022-10-28,2022.0,False,13.0,https://p.scdn.co/mp3-preview/3f6f3fbc7a75b5019594531683ab8a049290aeeb?cid=484c8fc1e0c54669ac770f80991a8280,25,6172
Vampires of Tokyo - Electric Yakuza [cyberpunk/synthwave] (2022),Electric Yakuza,Vampires of Tokyo,ELECTRIC YAKUZA,CYBERPUNK MUSIC / SYNTHWAVE,CYBER PUNK!,GameboyJones,"cyberpunk, synthwave",'anime rap',CYBERPUNK MUSIC / SYNTHWAVE - ELECTRIC YAKUZA,2022-10-27,74.0,22.0,,youtube,,,,https://www.youtube.com/watch?v=BZmXI9yB8uA,BZmXI9yB8uA,2xWbO1Y18UiYcFjXb8WO8h,91.9,-168.3,D,-1.683,1.0,67.0,11.9,1.12,0.0,17.8,172,audio_features,spotify:track:2xWbO1Y18UiYcFjXb8WO8h,https://api.spotify.com/v1/tracks/2xWbO1Y18UiYcFjXb8WO8h,https://api.spotify.com/v1/audio-analysis/2xWbO1Y18UiYcFjXb8WO8h,01:56,4.0,https://i.scdn.co/image/ab67616d0000b273714f4dd12581ac57bdb3649e,2022-10-01,2022.0,True,39.0,https://p.scdn.co/mp3-preview/91c0d088ea1c47306379f7e8ac520345a86cf76c?cid=484c8fc1e0c54669ac770f80991a8280,49,75731
Jembaa Groove - Aawoya [Afro-Soul] (2022),Aawoya,Jembaa Groove,,,Aawoya,Jembaa Groove,afro-soul,,Aawoya,2022-10-28,93.7,21.0,,youtube,,,,https://www.youtube.com/watch?v=7qcwfd4ijWA,7qcwfd4ijWA,29wkdw53ESC6qIybyZQbES,48.0,-1319.4,A,-13.194,0.0,72.8,5.46,75.0,79.3,10.7,97,audio_features,spotify:track:29wkdw53ESC6qIybyZQbES,https://api.spotify.com/v1/tracks/29wkdw53ESC6qIybyZQbES,https://api.spotify.com/v1/audio-analysis/29wkdw53ESC6qIybyZQbES,04:56,3.0,https://i.scdn.co/image/ab67616d0000b273291b05869df4d896ff782541,2022-03-18,2022.0,False,22.0,https://p.scdn.co/mp3-preview/6bd69cea4a48eec17019b7d0c0d048bb383a3269?cid=484c8fc1e0c54669ac770f80991a8280,27,2495
Midnight Oil - Forgotten Years [Rock],Forgotten Years,Midnight Oil,Forgotten Years,Midnight Oil,Forgotten Years - 2011 Remaster,Midnight Oil,rock,"'australian rock', 'rock'",Midnight Oil - Forgotten Years,2022-10-30,55.8,20.0,,youtube,,,,https://www.youtube.com/watch?v=X9eap_cKLP4,X9eap_cKLP4,6PrbbxJFuwDUUcgEjZW0jr,96.4,-265.3,B/Cb,-2.653,0.0,49.7,7.03,1.49,0.0,11.9,152,audio_features,spotify:track:6PrbbxJFuwDUUcgEjZW0jr,https://api.spotify.com/v1/tracks/6PrbbxJFuwDUUcgEjZW0jr,https://api.spotify.com/v1/audio-analysis/6PrbbxJFuwDUUcgEjZW0jr,04:16,4.0,https://i.scdn.co/image/ab67616d0000b273319e0e59309ab40af8fb5862,1990-06-10,1990.0,False,51.0,https://p.scdn.co/mp3-preview/14cb9acf9c7175ba17b50f201ba9c1b531109a4d?cid=484c8fc1e0c54669ac770f80991a8280,59,684762
Witchfinder General - Witchfinder General [Heavy Metal] (1981),Witchfinder General,Witchfinder General,,,Witchfinder General,Witchfinder General,heavy metal,"'doom metal', 'metal', 'nwobhm', 'uk doom metal'",Witchfinder General,2022-10-31,42.0,18.0,,youtube,,,,https://www.youtube.com/watch?v=6_9WVAXlbO0,6_9WVAXlbO0,4Q1z3m85SjsfDxw4YV0gYR,70.8,-959.7,F,-9.597,1.0,22.6,6.69,41.1,0.0,35.1,190,audio_features,spotify:track:4Q1z3m85SjsfDxw4YV0gYR,https://api.spotify.com/v1/tracks/4Q1z3m85SjsfDxw4YV0gYR,https://api.spotify.com/v1/audio-analysis/4Q1z3m85SjsfDxw4YV0gYR,03:51,4.0,https://i.scdn.co/image/ab67616d0000b273b29f071bff933acd9411b517,1982-01-01,1982.0,False,32.0,https://p.scdn.co/mp3-preview/f3bc1ad0df7b17d8c11f805ac9b31bad5cee3bc7?cid=484c8fc1e0c54669ac770f80991a8280,30,39289
Slow Crush - Blue [shoegaze] (2022),Blue,Slow Crush,Blue,Slow Crush,Blue,Slow Crush,shoegaze,"'belgian indie rock', 'belgian post-rock', 'dreamo', 'grungegaze', 'nu gaze'",Slow Crush - Blue (official video),2022-10-28,11.1,14.0,,youtube,,,,https://www.youtube.com/watch?v=VF63_6qIbRE,VF63_6qIbRE,5YPhuDXmwpZuFP9Ef9mUwg,71.2,-789.3,D,-7.893,0.0,25.1,3.9,0.15,74.6,15.2,141,audio_features,spotify:track:5YPhuDXmwpZuFP9Ef9mUwg,https://api.spotify.com/v1/tracks/5YPhuDXmwpZuFP9Ef9mUwg,https://api.spotify.com/v1/audio-analysis/5YPhuDXmwpZuFP9Ef9mUwg,04:07,4.0,https://i.scdn.co/image/ab67616d0000b273be1f4b89caf8134524429bbb,2021-10-22,2021.0,False,22.0,https://p.scdn.co/mp3-preview/b277067c521cb4b609e2f684f1da5f8ccc685def?cid=484c8fc1e0c54669ac770f80991a8280,35,27556
VOUNA - Highest Mountain [Atmospheric Black/Funeral Doom Metal] (2021),Highest Mountain,VOUNA,Highest Mountain,VOUNA,Highest Mountain,Vouna,"atmospheric black, funeral doom metal","'atmospheric doom', 'autonomous black metal', 'cascadian black metal'",VOUNA - Highest Mountain (official audio),2022-10-29,7.99,14.0,,youtube,,,,https://www.youtube.com/watch?v=kmy6n4i6P9o,kmy6n4i6P9o,0d8XPyIflFJLGQ3iX5qGpS,29.4,-1146.8,A,-11.468,0.0,9.91,3.47,0.22,82.5,9.72,75,audio_features,spotify:track:0d8XPyIflFJLGQ3iX5qGpS,https://api.spotify.com/v1/tracks/0d8XPyIflFJLGQ3iX5qGpS,https://api.spotify.com/v1/audio-analysis/0d8XPyIflFJLGQ3iX5qGpS,09:13,3.0,https://i.scdn.co/image/ab67616d0000b273fcc62a14aba7cd0203ab6cc4,2021-07-16,2021.0,False,6.0,https://p.scdn.co/mp3-preview/af198e473ffac06206a4e2629dfaf07a9f74fddc?cid=484c8fc1e0c54669ac770f80991a8280,3,1908
Aden Foyer -- The Ballet Girl [Pop] (2022),The Ballet Girl,Aden Foyer,The Ballet Girl,Aden Foyer,The Ballet Girl,Aden Foyer,pop,,Aden Foyer - The Ballet Girl (Official Music Video),2022-10-29,60.1,12.0,,youtube,,,,https://www.youtube.com/watch?v=EzQ-KpvHm60,EzQ-KpvHm60,1yVBxI8TaIL86Rrmah83fd,81.6,-474.1,D,-4.741,1.0,69.4,2.93,7.96,0.0,10.3,118,audio_features,spotify:track:1yVBxI8TaIL86Rrmah83fd,https://api.spotify.com/v1/tracks/1yVBxI8TaIL86Rrmah83fd,https://api.spotify.com/v1/audio-analysis/1yVBxI8TaIL86Rrmah83fd,03:21,4.0,https://i.scdn.co/image/ab67616d0000b27300722b0bba742c665c8dc484,2022-10-21,2022.0,False,68.0,https://p.scdn.co/mp3-preview/1901744d48ddde48a1e06a6e9aa0feb2a11d5e58?cid=484c8fc1e0c54669ac770f80991a8280,50,13531
Earnest Jackson / Sugar Daddy and the Gumbo Roux — Inflation [R&B/Soul] (1975),Inflation,Earnest Jackson / Sugar Daddy and the Gumbo Roux,,,Inflation,Earnest Jackson,"r&b, soul",,Inflation,2022-10-30,89.0,11.0,,spotify,,,,,,0PUWmPna5P0hKtSwXWin9o,53.9,-1504.7,E,-15.047,1.0,70.6,12.2,82.9,0.02,41.9,125,audio_features,spotify:track:0PUWmPna5P0hKtSwXWin9o,https://api.spotify.com/v1/tracks/0PUWmPna5P0hKtSwXWin9o,https://api.spotify.com/v1/audio-analysis/0PUWmPna5P0hKtSwXWin9o,03:19,4.0,https://i.scdn.co/image/ab67616d0000b2737b2685f030bd31ad093d0ad7,2022-10-28,2022.0,False,32.0,https://p.scdn.co/mp3-preview/10dca96146ec4d46b12a8fd01cdccb3a3357d456?cid=484c8fc1e0c54669ac770f80991a8280,17,441
Akira Yamaoka - Promise (from Silent Hill 2 soundtrack) [Alternative Rock],Promise,Akira Yamaoka,Promise,Silent Hill 2 OST,Promise (Reprise),Akira Yamaoka,alternative rock,"'japanese soundtrack', 'japanese vgm', 'video game music'",Silent Hill 2 OST - Promise,2022-10-29,30.7,10.0,,youtube,,,,https://www.youtube.com/watch?v=6qalGezr76o,6qalGezr76o,6dl9CLsX1YMILAq5qQgkIo,18.6,-1846.8,G,-18.468,0.0,57.5,3.9,99.5,83.2,11.1,150,audio_features,spotify:track:6dl9CLsX1YMILAq5qQgkIo,https://api.spotify.com/v1/tracks/6dl9CLsX1YMILAq5qQgkIo,https://api.spotify.com/v1/audio-analysis/6dl9CLsX1YMILAq5qQgkIo,01:44,4.0,https://i.scdn.co/image/ab67616d0000b27330f7a8628bd1b67c0ee5c817,2001-10-03,2001.0,False,53.0,https://p.scdn.co/mp3-preview/9a30f25d8bac7be8bb5273bfe3d4469dee194e38?cid=484c8fc1e0c54669ac770f80991a8280,55,96171
Autumns Grey Solace - Phobic Sea [atmopshpheric/shoegaze] (2011),Phobic Sea,Autumns Grey Solace,,,Phobic Sea,Autumn's Grey Solace,"atmopshpheric, shoegaze","'dark wave', 'dream pop', 'ethereal wave', 'neoclassical darkwave'",Autumn's Grey Solace - Phobic Sea,2022-10-29,15.3,10.0,,youtube,,,,https://www.youtube.com/watch?v=suZWmWjv6co,suZWmWjv6co,6Mco0CgEe4s4WzT7Z27xsW,60.2,-917.4,F,-9.174,0.0,42.2,2.57,42.2,93.2,11.0,82,audio_features,spotify:track:6Mco0CgEe4s4WzT7Z27xsW,https://api.spotify.com/v1/tracks/6Mco0CgEe4s4WzT7Z27xsW,https://api.spotify.com/v1/audio-analysis/6Mco0CgEe4s4WzT7Z27xsW,04:12,4.0,https://i.scdn.co/image/ab67616d0000b2738f90cf6c77aab6db2fd58425,2011-02-08,2011.0,False,6.0,https://p.scdn.co/mp3-preview/096b56fa0a44f0bf5ab88b7c9f4c339fb968fb41?cid=484c8fc1e0c54669ac770f80991a8280,30,13759
The Lickerish Quartet -- Lighthouse Spaceship [rock/power-pop] (2020),Lighthouse Spaceship,The Lickerish Quartet,Lighthouse Spaceship,The Lickerish Quartet,Lighthouse Spaceship,The Lickerish Quartet,"rock, power-pop",,"The Lickerish Quartet   ""Lighthouse Spaceship""",2022-10-30,24.5,9.0,,youtube,,,,https://www.youtube.com/watch?v=p8tzd6UNA4k,p8tzd6UNA4k,1beod6WuayEPB3qgUUmJMl,83.7,-837.2,E,-8.372,1.0,26.2,7.34,0.1,0.01,34.2,156,audio_features,spotify:track:1beod6WuayEPB3qgUUmJMl,https://api.spotify.com/v1/tracks/1beod6WuayEPB3qgUUmJMl,https://api.spotify.com/v1/audio-analysis/1beod6WuayEPB3qgUUmJMl,06:26,4.0,https://i.scdn.co/image/ab67616d0000b2739fbc22db2f3e53d09217c4a8,2020-03-13,2020.0,False,15.0,https://p.scdn.co/mp3-preview/df569ecf8672a563fc92708bec243e706c46ba4e?cid=484c8fc1e0c54669ac770f80991a8280,12,4316
Velvet Revolver - The Last Fight (Live) [Rock],The Last Fight,Velvet Revolver,The Last Fight,Velvet Revolver,The Last Fight,Velvet Revolver,rock,"'alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock', 'supergroup'",Velvet Revolver - The Last Fight (Nissan Live),2022-10-30,46.3,9.0,,youtube,,,,https://www.youtube.com/watch?v=qICxyoCptlY,qICxyoCptlY,6DEQ7nhcQXs1rQuWi2DoLJ,78.3,-433.5,G,-4.335,1.0,26.1,3.21,0.09,0.01,7.53,185,audio_features,spotify:track:6DEQ7nhcQXs1rQuWi2DoLJ,https://api.spotify.com/v1/tracks/6DEQ7nhcQXs1rQuWi2DoLJ,https://api.spotify.com/v1/audio-analysis/6DEQ7nhcQXs1rQuWi2DoLJ,04:03,4.0,https://i.scdn.co/image/ab67616d0000b273e50ed9b15b7f40f7fcae1c9f,2007-07-03,2007.0,False,45.0,https://p.scdn.co/mp3-preview/810bd328ad3c01cb73b76073b03f1dfa2c6afc4f?cid=484c8fc1e0c54669ac770f80991a8280,55,1327212
"Vile Creature - Glory, Glory! Apathy Took Helm! [doom/sludge] (2020)","Glory, Glory! Apathy Took Helm!",Vile Creature,"GLORY, GLORY! APATHY TOOK HELM!",VILE CREATURE,Harbinger of Nothing,Vile Creature,"doom, sludge",'post-doom metal',"VILE CREATURE  - GLORY, GLORY! APATHY TOOK HELM! (OFFICIAL VIDEO)",2022-10-28,9.32,9.0,,youtube,,,,https://www.youtube.com/watch?v=0O52Bfo6eMc,0O52Bfo6eMc,0reCqFoZjSU9LdeDeGfs8K,67.4,-840.7,F,-8.407,1.0,25.1,4.94,0.01,78.1,67.0,105,audio_features,spotify:track:0reCqFoZjSU9LdeDeGfs8K,https://api.spotify.com/v1/tracks/0reCqFoZjSU9LdeDeGfs8K,https://api.spotify.com/v1/audio-analysis/0reCqFoZjSU9LdeDeGfs8K,11:02,4.0,https://i.scdn.co/image/ab67616d0000b27374d39cade4f4b8f4e00e287d,2020-06-19,2020.0,False,19.0,https://p.scdn.co/mp3-preview/9fef6e94309ad32b33b398703f5573e01444360b?cid=484c8fc1e0c54669ac770f80991a8280,11,7892
Chris Kläfford - Before You Go (Live cover),Before You Go,Chris Kläfford,"Before You Go, Guesting a Kitchen Edition",Chris Kläfford,Before You Go - Guitar Acoustic,Lewis Capaldi,,"'pop', 'uk pop'","Chris Kläfford - Before You Go, Guesting a Kitchen Edition [S02-E07]",2022-10-29,46.6,8.0,,youtube,,,,https://www.youtube.com/watch?v=b5HmdWRqyOg,b5HmdWRqyOg,27829SWtwhWUANViVTEpol,44.5,-539.5,Eb,-5.395,1.0,47.7,3.38,71.7,0.0,9.96,82,audio_features,spotify:track:27829SWtwhWUANViVTEpol,https://api.spotify.com/v1/tracks/27829SWtwhWUANViVTEpol,https://api.spotify.com/v1/audio-analysis/27829SWtwhWUANViVTEpol,03:38,3.0,https://i.scdn.co/image/ab67616d0000b273c1568d95672ce9e0df20fff9,2020-01-24,2020.0,False,62.0,,80,10028214
Jacky Boy -- Good Enough [power-pop] (2022),Good Enough,Jacky Boy,Good Enough,Jacky Boy,Good Enough,Jacky Boy,power-pop,'indiana indie',Jacky Boy - Good Enough (Official Video),2022-10-30,77.9,8.0,,youtube,,,,https://www.youtube.com/watch?v=tjErvveZVQ8,tjErvveZVQ8,0OsFWJGSTPKRkT0mnKtsXa,89.8,-702.1,G,-7.021,1.0,45.6,3.68,1.88,0.02,8.02,90,audio_features,spotify:track:0OsFWJGSTPKRkT0mnKtsXa,https://api.spotify.com/v1/tracks/0OsFWJGSTPKRkT0mnKtsXa,https://api.spotify.com/v1/audio-analysis/0OsFWJGSTPKRkT0mnKtsXa,03:20,4.0,https://i.scdn.co/image/ab67616d0000b2736fe4c845fc5666b46f207756,2022-04-29,2022.0,False,13.0,https://p.scdn.co/mp3-preview/b45ce5ed09e6a1f4aeda21aff363554074993fe4?cid=484c8fc1e0c54669ac770f80991a8280,8,363
David Gilmour - Then I Close My Eyes [Alt Rock] - 2006,Then I Close My Eyes,David Gilmour,Then I Close My Eyes,David Gilmour,Then I Close My Eyes,David Gilmour,alt rock,"'album rock', 'art rock', 'blues rock', 'classic rock', 'progressive rock', 'symphonic rock'",David Gilmour - Then I Close My Eyes (Live In Gdańsk),2022-10-29,12.8,8.0,,youtube,,,,https://www.youtube.com/watch?v=tNT6sVp31fM,tNT6sVp31fM,5BGJqkQ7499PY34oFkW1Ok,28.8,-1612.8,E,-16.128,1.0,33.5,2.81,94.0,90.7,37.3,143,audio_features,spotify:track:5BGJqkQ7499PY34oFkW1Ok,https://api.spotify.com/v1/tracks/5BGJqkQ7499PY34oFkW1Ok,https://api.spotify.com/v1/audio-analysis/5BGJqkQ7499PY34oFkW1Ok,05:26,4.0,https://i.scdn.co/image/ab67616d0000b273fcd10043240cb017a55397a4,2006-03-06,2006.0,False,31.0,https://p.scdn.co/mp3-preview/2e9c745496e79a012f9943796764120e6689b182?cid=484c8fc1e0c54669ac770f80991a8280,53,1638200
Matti Charlton -- Swamp Song (Corserine Remix) [synthpop / synthwave] (2022),Swamp Song,Matti Charlton,Corserine Remix,Swamp Song,Swamp Song - Corserine Remix,Matti Charlton,"synthpop, synthwave",,Swamp Song - Corserine Remix,2022-10-27,27.8,8.0,,spotify,,,,,,5WWWuYhOLWV82Jsf3yznm0,73.3,-657.6,Ab,-6.576,1.0,67.8,5.59,21.1,0.34,11.2,120,audio_features,spotify:track:5WWWuYhOLWV82Jsf3yznm0,https://api.spotify.com/v1/tracks/5WWWuYhOLWV82Jsf3yznm0,https://api.spotify.com/v1/audio-analysis/5WWWuYhOLWV82Jsf3yznm0,03:50,4.0,https://i.scdn.co/image/ab67616d0000b27368dad205d0ee115115dfd960,2022-09-16,2022.0,False,7.0,https://p.scdn.co/mp3-preview/1b1d1c60b6336399efcf8b881a9b388550efc000?cid=484c8fc1e0c54669ac770f80991a8280,14,925
Choses Sauvages - - Chambre d'écho [electro / funk ] (2021),Chambre décho,Choses Sauvages,Chambre d'écho,Choses Sauvages,Chambre d'écho,Choses Sauvages,"electro, funk ",'indie quebecois',Choses Sauvages - Chambre d'écho,2022-10-30,63.8,7.0,,youtube,,,,https://www.youtube.com/watch?v=WY7Wtfaf-uc,WY7Wtfaf-uc,3K39UcTMhkLDzMJCWR1Fo5,70.1,-624.7,C,-6.247,1.0,74.6,5.4,3.89,2.41,9.45,139,audio_features,spotify:track:3K39UcTMhkLDzMJCWR1Fo5,https://api.spotify.com/v1/tracks/3K39UcTMhkLDzMJCWR1Fo5,https://api.spotify.com/v1/audio-analysis/3K39UcTMhkLDzMJCWR1Fo5,03:57,4.0,https://i.scdn.co/image/ab67616d0000b273a76d2c2d04da7b0076a7f4cd,2021-10-15,2021.0,False,19.0,https://p.scdn.co/mp3-preview/3419ece7e6a562e59de94e858cc87262e1c485aa?cid=484c8fc1e0c54669ac770f80991a8280,28,8746
